,image,bookName,author,publisher,price,title,text,pages,dimensons,publicationDate,language,isbn,interpreter
1867,https://i.idefix.com/cache/500x400-0/originals/0000000554568-1.jpg,Usuli Divanı (3. Hamur),Mustafa İsen,Akçağ Yayınları,"35,0 TL",Usuli Divanı (3. Hamur) Kitap Açıklaması,"
... Ülkemizde demokrasi alanında ortaya çıkan gelişmelere paralel olarak, yeni yetişenler inkar ve reddedilmiş milli değerleri yeniden arama yoluna girdiler. Bugün klasik mimarimizin, hat ve nakış sanatlarımızın, musikimizin hem büyük eserlerini tanımak, hem de onlardan hareket ederek yeni eserler ortaya koymak için gayret gösterenler epey çoğaldı...Bu on asır içinde milletimizin duygu ve düşünce hayatını dille ifade de mükemelliğe ulaşmış olan edebiyatımızın adı divan şiiridir.(Önsöz'den)",300,,1990,Türkçe,3000078101009,
1868,https://i.idefix.com/cache/500x400-0/originals/0001893853001-1.jpg,Menkıb-ı Evliy Buyruk,Rıza Yıldırım,Yapı Kredi Yayınları,"75,0 TL",Menkıb-ı Evliy Buyruk Kitap Açıklaması,"
Bir inancın yüzyıllar boyunca kalemden kâğıda, kâğıttan dile, gönüllere aktarıla aktarıla bugüne gelmiş kılavuz kitabı Menâkıb-ı Evliyâ (Buyruk) bağlısına, okuruna, meraklısına bir daha sesleniyor.
""... Tâ kim silsile-i nesl-i evlâd-ı Resûl'den bu vasiyyetleri Şeyh Seyyid Safiyyüdîn Hazretine geldi, kaddesallâhu sırrıhu'l-azîz, okuyub bildi ve anınla amel kıldı. ‘Bu ilim şerîf ilim imiş' didi. Kendüye mürîd olup irâdet getüren tâliblerine telkîn idüb bu Vasiyyetnâme mucibince evliyâ muhiblerin irşâd iderdi. Bize dahî anlardan yâdigâr kaldı. Evliyânın Menâkıbı budır, bilesiz ve tâliblere terbiye kılasız!""
""Elimize ulaştığı kadarıyla sayısı birkaç yüzü geçen Buyruk yazmaları incelendiğinde, Kızılbaş-Alevî toplumunun inanç, ritüel, kültür ve toplumsal yapısına dair birçok detay ortaya çıkacaktır. İşte elinizdeki kitap, alandaki bu boşluğu doldurmaya dönük mütevazi bir adım olarak görülmelidir. Kitap, okuyucuya Buyruk'un ilk kez bir edisyon-kritik metnini sunmanın yanı sıra, eserin tarihsel ve toplumsal bağlamı, kaynakları, oluşum süreci ve kavramsal dünyası üzerine kapsamlı bir analize girişmektedir.""
 
(Tanıtım Bülteninden)
 
",576,"13,5 x 21",2020,Türkçe,9789750848599,
1869,https://i.idefix.com/cache/500x400-0/originals/0001738989001-1.jpg,İronik Yaşamda Sonsuza Yürüyen Kahraman Nasreddin Hoca,Ebru Şenocak,Akçağ Yayınları,"49,0 TL",İronik Yaşamda Sonsuza Yürüyen Kahraman Nasreddin Hoca Kitap Açıklaması,"
Nasreddin Hoca, Yunus Emre, Mevlâna, Köroğlu, Oğuz Kağan, Dede Korkut, İbn Sina vb. gibi pek çok gönül mimarı ve akıl rehberi bilge şahsiyet, tarihî ve kültürel yolculuğumuzun ölümsüz kahramanları olup Türk milletinin yaşam felsefesinin derin izlerini, kuantum fiziğinin diliyle dalga yanlarını oluştururlar. Fıkralarında “kuantum benlik” örneği “bütün bir kişilik” temsilcisi olarak karşımıza çıkan Nasreddin Hoca, “dalga-parçacık”, “zihin-beden” ikiliğini, “düşünce ve eylem” olarak bütünleyen, olaylar karşısındaki hâkim bakış açısıyla insanların ve kendi iç dünyasının çatışmalarını çözümleyen, dengeli tutum tarzıyla merkezi oluşturan yüce bir bilgedir.Nasreddin Hoca, yaşanmışlıklarla dolu tecrübelerimizin geçmiş, şimdi ve gelecek düzleminde zaman ve mekâna sinerek yol almasını sağlarken, gelecek nesillerin gelenek görenek, millî şuur vb. gibi kavramların hassasiyetini, mizahın anlatım güzelliği ardında okuyup geçmişin yarınımız olduğunu anlama yetisine sahip olmalarını amaçlar. Haksızlıklar karşısında asla kayıtsız kalmayıp “bilinçli”, “yapıcı” ve “dönüştürücü” tepkisiyle olaylara hemen müdahale eden Nasreddin Hoca, ironi, mizah, kara mizah dolu yaşam sahnelerini, özenle seçip kullandığı kelime dünyasıyla canlandırarak ilgili kişilere mesajlarını iletir. Aydınlık bir toplum geleceği adına mücadele veren Nasreddin Hoca, ironik yaşamlarımızın sonsuza yürüyen kahramanıdır.
 
(Tanıtım Bülteninden)
 
 
",,"13,5 x 21",,,9786053423799,
1870,https://i.idefix.com/cache/500x400-0/originals/0001920950001-1.jpg,Tarih-i Edebiyyat Dersleri - 1. Cilt,İbrahim Necmi Dilmen,Akademik Kitaplar,"64,0 TL",Tarih-i Edebiyyat Dersleri - 1. Cilt Kitap Açıklaması,"
Dil alanında yapmış olduğu çalışmalar nedeniyle Atatürk tarafından kendisine Dilmen soyadı verilen İbrahim Necmi, aynı zamanda hukukçu, gazeteci, siyasetçi ve tarihçidir. Vefat ettiği 1945 yılına kadar 12 yıl süreyle Türk Dil Kurumunda genel sekreterlik görevinde bulunmuş ve Atatürk'ün yakın mesai arkadaşı olarak Kurumun aldığı bütün kararlarda etkili bir isim olmuştur. Cumhuriyet'in ilanından itibaren yeni kurulan devletin eğitim-öğretim, Türk dili, Türk kültürü ve Türk tarihi sahasında izlediği temel politikaların hayata geçirilmesinde aktif rol oynamıştır.  
İbrahim Necmi'nin Tarih-i Edebiyyat Dersleri adlı eseri Galatasaray Mekteb-i Sultanisi'nde edebiyat öğretmenliği yaptığı dönemde kaleme aldığı ilk eserlerden biridir. İki cilt halinde tertip edilen eserin ilk cildinde XIII. yüzyıldan Tanzimat dönemine kadar Türk edebiyatı ele alınmıştır. Büyük çoğunlukla klasik Türk edebiyatı üzerinde durulan 1. ciltte önemli şair ve yazarların hayatı, edebi kişiliği ve eserleri dönemler halinde incelenmiştir. Kitabın 2. cildinde ise Tanzimat'tan Milli Edebiyat'a kadar gerçekleşen edebi hareketler analiz edilmiş ve bu edebi hareketlerin öncülerine yer verilmiştir. 
M. Fuat Köprülü'den sonra akademik bir zemine oturan edebiyat tarihçiliğimiz İsmail Habib Sevük, Agah Sırrı Levend, Vasfi Mahir Kocatürk, Ali Canip Yöntem gibi araştırmacıların çalışmaları ile gelişimini sürdürmüştür. İbrahim Necmi'nin eseri 20. yüzyıldaki ilk edebiyat tarihi kitaplarımızdan olması bakımından hayli önem arz etmektedir. Edebiyat tarihçiliğimizin zaman içerisindeki gelişimini yakından görmemizi sağlayan eser, araştırmacılar için önemli başvuru kaynaklarından biridir.
 
(Tanıtım Bülteninden)
 
",304,"16,5 x 24",2021,Türkçe,9786059786591,
1871,https://i.idefix.com/cache/500x400-0/originals/0000000432935-1.jpg,Şiir Tahlilleri 1 - Tanzimat'tan Cumhuriyet'e,Mehmet Kaplan,Dergah Yayınları,"56,25 TL",Şiir Tahlilleri 1 - Tanzimat'tan Cumhuriyet'e Kitap Açıklaması,"
Prof. Dr. Mehmet Kaplan, 1952 yılında yayınladığı ""Şiir Tahlilleri"" kitabı ile bu sahadaki ilk ciddi araştırmayı yapmış ve kitap bugüne kadar beş defa basılmıştır. ""Şiir Tahlilleri"", Tanzimat'tan Cumhuriyet devrine kadar Türk şiirinin başlıca mümessillerinin bazı tipik eserlerini hem kendi içlerinde, hem de zamanın akışına göre tahlil etmektedir. Tahliller, kitaba dahil edilmiş olan şairlerin hususi hayatları, fikri yapıları ile şiirlerdeki psikolojik ve estetik unsurlar hakkında bilgi verirken, aynı zamanda Tanzimat'tan Cumhuriyet'e kadar gelişen düşünce hayatımız hakkında da önemli tesbitler getirmektedir.",236,,1997,Türkçe,9789759952846,
1872,https://i.idefix.com/cache/500x400-0/originals/0001879253001-1.jpg,Kırıp Döktüklerim,Kaan Eminoğlu,Edebiyatist,"39,2 TL",Kırıp Döktüklerim Kitap Açıklaması,"
Eleştiri çağdaş bir kavramdır. Sanatın ve edebiyatın gelişmesi için olmazsa olmaz ama belalı bir iştir. Olumlu ya da olumsuz, eleştiriyi dikkate almayanlar, eleştiriye katlanmayanlar ve eleştirmene gereken değeri vermeyenler büyük yanlış içindedirler. İnsanlığın ilerleyişi eleştiriyle mümkündür. Ancak ve ancak eleştiren kafa, yaratıcıdır. Çağdaş toplumlar eleştiri üzerinde yükselmiştir.Kaan Eminoğlu genç eleştirmenlerimizden. Eleştirinin önce samimiyet olduğunu bilen, inandığını, gördüğünü söyleyen, genç olmanın bütün özelliklerini taşıyan hesapsız kitapsız bir eleştirmen.Kırıp Döktüklerim, bir edebiyat insanının başından geçenlerin öyküsü. İçindeki ""Dar Alanda Kısa Hesaplaşmalar"", ""Ürküttüğüm Kuşlar"", ""Söyleşiler"" gibi bölüm adına bile baktığımızda nasıl bir mücadeleyi kapsadığı daha iyi anlaşılır.Eleştirmen yalnız insandır. Dünyanın en pahalı işini yaptığı halde maddi karşılığı yoktur; doğal şövalyedir. Tanrılaştırılmış yazar-şair, ondan palazlanan edebiyat 'sektör'ü ve eleştirel bilincini yitirmiş 'taraftar' okur karşısında yapayalnızdır.Giderek en küçük eleştiriye bile katlanamaz hale gelen toplumumuzda, Türk edebiyat eleştirisinin geleceğini emanet edeceğimiz genç eleştirmen Kaan Eminoğlu'nun kitabı Kırıp Döktüklerim'i, böyle okumalı ve anlamalıyız.
Ahmet Yıldız
 
(Tanıtım Bülteninden)
 
",200,"13,5 x 21",2020,Türkçe,9786257940092,
1873,https://i.idefix.com/cache/500x400-0/originals/0001894595001-1.jpg,Kafka: Minör Bir Edebiyat İçin,Felix Guattari,Sel Yayıncılık,"40,95 TL",Kafka: Minör Bir Edebiyat İçin Kitap Açıklaması,"
Yirminci yüzyılın özgün düşünürleri Deleuze ve Guattari'nin, ortaya koydukları düşünce sistemini Kafka'nın hizmetine sundukları Kafka: Minör Bir Edebiyat İçin başlıklı bu klasikleşmiş çalışma yasaya, suçluluk duygusuna, kaygıya, içselliğe, alegorilere inanmayan, ""minör"" edebiyatın politik, kolektif ve dilsel gücüyle devrimcileşen bir Kafka'yı kavramamızı sağlıyor.
Deleuze ve Guattari, bugün eserlerinin her biri birer başyapıt niteliği taşıyan ve sistem eleştirisi denilince ilk akla gelen yazarlardan biri olan Franz Kafka'yı hem majör bir dil olan Almanca yazması hem de kullandığı kelimeler, metaforlar, simgeler ve semboller üzerinden politik bir bakış açısıyla okuyarak, yarattığı dilin büyük toplumsal makineleri nasıl parçalayıp dağıttığını gözler önüne seriyor.
 
(Tanıtım Bülteninden)
 
",144,"13,5 x 21",2020,Türkçe,9786057728784,Işık Ergüden
1874,https://i.idefix.com/cache/500x400-0/originals/0001861165001-1.jpg,Rus Göçmen Edebiyatı 1920-1940, Kolektif ,Bilgin Kültür Sanat,"38,4 TL",Rus Göçmen Edebiyatı 1920-1940 Kitap Açıklaması,"
Rusya'da 1917 Ekim Devrimi sonrası bireysel ya da kitlesel, zorunlu ya da gönüllü olmak üzere farklı nedenlerle köklerinden kopmak zorunda kalan pek çok Rus yazar gittikleri ülkelerde küçük bir Rusya yaratırlar adeta. Ve nereye giderlerse gitsinler kendilerine özgü olanı yanlarında götürürler. Anavatana olan hasret, yanlızlık, unutulmuşluk, yabancılık hissiyatıyla dökülür çoğu zaman satırlara...
Yeni ve zorunlu bir hayatın içinde var olma mücadelesiyle yurt dışında olsalar da ülkelerini daha iyi gözlemleme ve bulundukları yerle mukayese etme imkanı bulur ve bu suretle eserlerini yansıyanlarla, hem Rus edebiyatının hem de dünya edebiyatının gelişimine katkı sağlayan sanatçılar olarak yazın dünyasında unutulmayacak bir yer alırlar.
 
(Tanıtım Bülteninden)
 
",351,"13,5 x 19",2020,Türkçe,9786059636889,
1875,https://i.idefix.com/cache/500x400-0/originals/0001730590001-1.jpg,Don Kişot,Jale Parla,İletişim Yayıncılık,"42,7 TL",Don Kişot Kitap Açıklaması,"
Jale Parla sizi Don Kişot’un izinde bir yolculuğa davet ediyor. 17. yüzyıl İspanyası’nda, La Mancha’da başlayan bu yolculukta Cervantes’i takip ederken, aynı zamanda Avrupa romanının doğuşuna tanıklık edecek, türün bu en klasik örneğini metinsel, bağlamsal ve teorik olarakdeğerlendirme imkânı bulacaksınız.Cervantes’in uyguladığı tekniği, temsilden ne anladığını, yazar ve yazarlık konusunda sorularını, yazarotoritesiyle nasıl oynadığını, gerçeklik ve yanılsama ilişkisini nasıl gördüğünü, hiciv, parodi gibi yöntemlerden ne amaçla yararlandığınıda sergileyen bir çalışma bu. Don Kişot’ta Cervantes’in hem edebi hem de edebiyat dışı söylemleri romanın dokusuna nasıl işlediğini veen önemlisi “mimesis“ten ne anladığını ve nasıl uyguladığını görüp roman kuramının, moda olduğu 20. yüzyılın başlarından itibaren nedenhep La Mancha’lı Yaratıcı Asilzade Don Quijote’yle temellendirildiğini izleyeceksiniz.La Mancha’lı Yaratıcı Asilzade Don Quijote’yi ve onun maceralarını okumamış olsanız bile elinizdeki kitap bir romanın nasıl okunabileceğine, romana olan teorik yaklaşımlara ve türün tarihinedair size kılavuzluk ederken sizi şimdiye dek yaratılmış belki de en meşhur ikilinin maceralarına ortak edecek. (Tanıtım Bülteninden)  
",,"13 x 19,5",2017,,9789750522949,
1876,https://i.idefix.com/cache/500x400-0/originals/0000000126233-1.jpg,Dil Yazıları,Kerime Üstünova,Akçağ Yayınları,"58,8 TL",Dil Yazıları Kitap Açıklaması,"
Türkiye Türkçesi dil bilgisi üzerine yapılan çalışmalar, bir yandan geleneksel yöntemlerle incelenmeyi sürdürürken, diğer yandan da dil bilimi yöntemlerinden yararlanarak yepyeni bakış açılarıyla irdelenmektedir. Bugün pek çok konu akademik çevrelerde yeniden tartışmaya açılmakta ve sonuçları,bilim dünyasına sunulmaktadır.Yetersiz düzeyde ve tam olarak oturtulmamış olsa da, konuyla ilgili araştırmaların umut verici olduğunu söylemek, Türkoloji adına sevindiricidir. Önemli olan, ulaşılan verilerin ilgili çevrelerle paylaşılmasıdır. Bu mantıktan yola çıkılarak, Türk dili ve edebiyat alanındaki çeşitli yazılar; tartışmalara değişik açıdan bir parça ışık tutmak, dil incelemelerine katkıda bulunmak amacıyla aynı çatı altında toplandı.",303,,2002,Türkçe,9789753384223,
1877,https://i.idefix.com/cache/500x400-0/originals/0000000373879-1.jpg,Arap Dilinde Ezdad,Hüseyin Tural,Ensar Neşriyat,"36,5 TL",Arap Dilinde Ezdad Kitap Açıklaması,"
Arap Dilinde Ezdâd konusu eskiden beri dilcilerin zihinlerini meşgûl eden konulardan biridir. Günümüze kadar konuyla ilgili lehte ve aleyhte birçok kitap ve makâle yazılmıştır. Arap dilinde ezdâd'ın varlığını kabul edip destekleyenler olduğu gibi, böyle bir olgunun olmadığını iddiâ edenler de vardır. Ancak, müsbet kanâatte olan dilcilerin sayısı, aksi kanâatte olanların sayısından çok daha fazladır. Eski ve yeni Arapça metinlerdeki isti'mâlde bir vâkıa olarak ezdâd'ın varlığını açıkça ortaya koymaktadır. Zaten karşı çıkanlar, konuyla ilgili metinleri ancak başka yönde te'vîl ederek ezdâd'ı reddedebilmektedirler.",297,,2011,Türkçe,9786055623814,
1878,https://i.idefix.com/cache/500x400-0/originals/0001903069001-1.jpg,Modern Türk Şiirinde Avrupa - Şehirler Ve İnsanlar,Turan Güler,Çizgi Kitabevi,"62,05 TL",Modern Türk Şiirinde Avrupa - Şehirler Ve İnsanlar Kitap Açıklaması,"
Modern Türk Şiirinde Avrupa: Şehirler ve İnsanlar başlığı altında ve üç bölüm halinde oluşturulan çalışmada, Osmanlı/Türk modernleşmesi ile başlayan ve günümüze kadar devam eden Batılılaşma çabalarının Türk şiirindeki somut yansıması ele alınmıştır. Genel olarak Tanzimat ile başlatılan Modern Türk edebiyatının Batı'ya açılma süreci de bu modernleşme/Batılılaşma hareketlerinden nasibini almıştır. Önce fikir düzeyinde başlayan değişim hareketleri zamanla dile ve dil ürünlerine de yansımıştır. Batılılaşmayı ve yeni hayata kavuşmayı düşüncesinin merkezine koyan Osmanlı Devleti ve aydını için şiir dili de bu yönde değişmiştir. Batılı kelime ve kavramların yanı sıra Batı dünyasına ait mekânlar ve insanlar da önce şairin düşüncesine sonra da diline sirayet etmiştir. Divan şairi için ""yek sengine acem mülkü feda"" edilen İstanbul, modern Türk şairi için yerini ""aklı olanın"" gezip göreceği şehir Paris'e bırakmaya başlamıştır. Yine Divan şairi ve aydını için birer ""zındık"" olan Voltaire ve Rousseau gibi isimler sonraki dönemlerde birer ideal karakter olarak anılmıştır.
 
(Tanıtım Bülteninden)
 
",382,"13,5 x 21,5",2021,Türkçe,9786051965369,
1879,https://i.idefix.com/cache/500x400-0/originals/0000000333447-1.jpg,Romanın Hazırlanışı 2,Roland Barthes,Sel Yayıncılık,"56,7 TL",Romanın Hazırlanışı 2 Kitap Açıklaması,"
Romanın Hazırlanışı 2, Roland Barthes'ın son ders notları (İstek Olarak Yapıt) ile son seminer notlarını (Proust ve Fotoğraf) içeriyor.Ders Notları: ""Yazma Arzusu"" ile ""Yazma Praksisi""ne ilişkin görüşlerini, özellikle Rousseau, Chateaubriand, Balzac, Flaubert, Proust, Gide, Michelet, Tolstoy, Nietzsche, Kafka ile özdeşleşerek ve bu arada kendi yazar kimliğinin coşkuları ile bunalımlarını da sergileyerek sunan Roland Barthes, ""Romanın Hazırlanışı""nı neredeyse bütün aşamalarıyla işlerken, kendi Roman Fantasması'nı da gerçekleştirmiş oluyor.Seminer Notları: ""Yazarın Ölümü"" kavramından ""Yazarın Dönüşü"" kavramına ulaşan Son Barthes'ın Yazar Olarak Proust'a değil de İnsan Olarak Marcel'e odaklanan bakışının yarattığı Seminer Hazırlığı notları. Ölümünden kısa bir süre önce kaleme aldığı ancak izleyicilerine projeksiyon eşliğinde sözlü olarak sunamadığı bu seminer notlarında, Roland Barthes, Marcel Proust'un dünyasını etkilemiş kişilerin Paul Nadar tarafından çekilmiş fotoğraflarını, telmihlerle dolu kısa ve ""zarif"" sözlerle yorumluyor.Romanın Hazırlanışı 1 ve 2: Geleneği kucaklayıp Eskileri Yeni Sözcükler, Yeni Eğretilemeler (Metaforlar) arasından kaydırarak sürdürmeyi amaçlayan bir Modern Klasik yazarın yapıtı olarak alımlanmalıdır.Romanın Hazırlanışı 1 ve 2: Roland Barthes'ın Son Büyük Yapıtı'dır: ""Kuğunun Şarkısı""dır.",326,,2010,Türkçe,9789755704593,Mehmet Rifat
1880,https://i.idefix.com/cache/500x400-0/originals/0000000695114-1.jpg,Anadolu'da Bulunan Türkçe Yazılmış İlk Metinlerden Yeni Bir Keşif, Kolektif ,Bilgeoğuz Yayınları,"15,75 TL",Anadolu'da Bulunan Türkçe Yazılmış İlk Metinlerden Yeni Bir Keşif Kitap Açıklaması,"
Anadolu'da Bulunan Türkçe Yazılmış İlk Metinlerden Yeni Bir KeşifYeni bir keşif olarak, üzerinde detaylı incelemelerin sürdüğü Arapça bir el yazması bulunmuştur. Eserde dikkat çekiçi olarak ""olga bolga ibareti"" ile yazılmış, yani hem Doğu Türkçesi hem de Batı Türkçesi özelliklerinin bir arada bulunduğu  Selçukça, ""karışık dilli"" Türkçe metinler tespit edilmiştir. Söz konusu metinlerin, mensup oldukları tarihî dönem ve dil gelişimi bakımından Türk dili tarihini aydınlatacak önemli noktalardan biri üzerinde bulundukları ve gösterdikleri dil özellikleri ile Türk dili ve edebiyatının tarihi ve kaynak araştırmaları açısından mevcut bilgi ve birikimi arttıracak bir mahiyette bulundukları gözlenmiştir. Bu kitap, Türk dili ve edebiyatı araştırmaları açısından çok önemli bir keşif olarak muhafaza edilen eser üzerindeki inceleme ve araştırma sonuçlarının ilk safhasını içermektedir. Bu sonuçların yapılacak ileri çalışmalarla arttırılması planlanmaktadır. Çalışmada el yazması kitabın fiziksel durumu ve özellikleri; filolojik bir perspektif ile eser içinde bulunan 4 adet Türkçe metnin kaleme alındığı Türk dili tarihi dönemine dair tespitler ve düşünceler, metinlerin mahiyeti, çeviriyazısı, çevirisi, genel dil özellikleri, ayrıntılı dilbilgisel dizini ve tıpkıbasımları sunulmuştur. A New Discovery from the First Turkic Texts Written in AnatoliaAs a new discovery, an Arabic manuscript book is found recently which has an unlighted identity and content that is progressively being analysed in detail. Interestingly in a few texts written in Turkic of the manuscript, Turkic phrases ""olga"" and ""bolga"" are both used, indicatively both Eastern Turkic and Western Turkic features can be seen in the texts. And thus, indications of the Turkic language Seljukian which has an ""hybrid"" grammatical specialities are determined in the texts of the manuscript. The texts are on the illuminating point of the Turkish language history from the perspective of their lingual historical era and for the progression in the centuries of the Turkish language. Grammatical specialities of the texts are also very important for the researches on the history and sources of Turkish language and literature in terms of increasing the present accumulation of knowledge. This book comprises the first results and stage of the analyse and reconnoitre on the manuscript which is conserved as an important discovery. Following results and stages of the research in order to get advanced conclusions are planned on the manuscript. In this work, methodologically at first, general physical features and the condition of the manuscript are clarified and a philological commentary on the Turkish language era of the texts, transcription, translation, detailed grammatical index and facsimiles of the 4 Turkic texts existing in the manuscript are presented.(Tanıtım Bülteninden)",72,,2016,Türkçe,9786059960656,Ercan Portakal
1881,https://i.idefix.com/cache/500x400-0/originals/0000000664634-1.jpg,Edebiyatlaşan Dünya,Afaq Esedova,Kabalcı Yayınevi,"42,0 TL",Edebiyatlaşan Dünya Kitap Açıklaması,"
Uygar dünya görüşü sistemler; kuantum fiziğine, görecelik kuramına dayanarak geleneksel rasyonel bakışların çerçevesinden çıkıyor, zaruret ve tesadüf, neden ve sonuç, pay ve bütün vb. yeni kategorileri dikkate alıyor. Çağdaş bilim, pozitivist bilimin dayanağı olan deneyin anlamında değişikliğe yol açıyor. Deney yapma stratejisi ilkeli şekilde değişiyor, yeniden aynı durumu yaratmak mümkün olmuyor. Kuantum fiziğinin önemli temsilcilerinden N. Bohr ve W. Heisenberg belirtmişlerdir ki fizik sahasında deney anında, nesne gözlemlendiğinde nesnenin kendisi harekete geçirilir ve aynı anda mikrosistemi değiştirmeden gözlem yapmak mümkün değildir. Demek ki üzerinde deney yapılan nesne, deneyden önceki nesnenin aynısı değildir. Bu, elde edilen pratik başarılardan bağımsız olarak şunu gösterir ki rasyonel bilim dünyanın algısıyla sınırlıdır.(Tanıtım Bülteninden)",271,,2015,Türkçe,9786059872102,
1882,https://i.idefix.com/cache/500x400-0/originals/0001857285001-1.jpg,Şiir Sanatı,Erdoğan Alkan,Tün,"32,65 TL",Şiir Sanatı Kitap Açıklaması,"
Şairler gökten zembille inmez. Şiir şairin üretimidir. Şair bir toplum içinde yaşar; dolayısıyla onu, içinde yaşadığı toplumun değer yargıları, sosyal konumu ve bunun sonucu olan şiir akımları yönlendirir. Şairlerin şiir üstüne görüşlerini toplayıp değerlendirirken çağlarının şiir akımlarını, şiir okullarını da tanıtmak gerekir. Şiir Sanatı, Mayakovski'nin dışında, Fransız şiirlerinin şiir görüşlerine yer vererek, Tanzimat’tan günümüze dek topal adımlarla da olsa Fransız şiirini izleyen Türk şiirinin bir biyografisini çıkartmayı amaçlıyor. Erdoğan Alkan, şairlerin şiire değgin düşüncelerini, onların içinde yer aldıkları akım ve okulları, Fransız şiirinden etkilenen Cumhuriyet Dönemi Türk şairlerini ayrıntılı bir şekilde açıklarken, şiirin temel sorunlarına dair genel bir bakış da sunuyor.
 
(Tanıtım Büteninden)
 
",643,13 x 21,2020,Türkçe,9786056923821,
1883,https://i.idefix.com/cache/500x400-0/originals/0000000630642-1.jpg,Şiir ve Mekan,Mehmet Narlı,Akçağ Yayınları,"94,5 TL",Şiir ve Mekan Kitap Açıklaması,"
Bu kitapta Cumhuriyet dönemi Türk şiirinde,  şiir ve mekân ilişkisinin nitelikleri belirlenmeye; şiirdeki eğretilemeler, simgeler, imgeler, kısaca bütün mekansal mecazlar çözümlenmeye çalışılmakta;  şiir-şair-mekân ilişkisinin kültürel, poetik ve kişisel kökenlerine dair  bazı sonuçlara ulaşılmaktadır. Şiirin mekanları, şairin ve şiirin bütün yaşantı ve düşlerini, şehirlerin, evlerin, dağların ve denizlerin hafızalarında toplayan; aynalarında yansıtan  nesnel, simgesel ve imgesel kaynaklardırlar. Örneğin Yahya Kemal, medeniyeti oluşturan kolektif ruhun peşinde olduğu için, İstanbul'u şiirinin merkezi haline getirmiştir. Onun plastik sanatlara yaklaşan şiiri, biraz da şehri, şiirde yeniden inşa etmek istemesine bağlıdır. Denizler ve göller, Hâşim'in saklanıp gizlenmesi için, muhayyel manzaralara dönüşürler. Tanpınar, içindeki estetik ve kültürel  düzeni ararken mekânların diline bakar ve onların hafızasıyla, kendi hafızasını buluşturmaya çalışır. Ağrı Dağı, Ahmet Muhip'te, sınırlılık ve sonsuzluk, özgürlük ve yücelik, dünyevî ve metafizik ile ilgili bir çok mecazlara ve hayallere kaynaklık eder. Kaldırımlar, Necip Fazıl'da, modern hayatın ayartıcılığının, yalnızlığının, kaotik yapısının simgesi olurlar. Cumhuriyet döneminin  önemli bir figürü olan ""devrimci ve mazlum şair"" kimliği, Nazım Hikmet'in yattığı hapishanelerden çıkar. Dolayısıyla, mekânların, şiir ve şair; şiir ve şairin de mekânlar üzerindeki izlerini hesaba katmadan, dönem şiirini bütünüyle değerlendirmenin imkanı yoktur.(Tanıtım Bülteninden)",552,,2014,Türkçe,9786053421757,
1884,https://i.idefix.com/cache/500x400-0/originals/0000000238665-1.jpg,Halk Edebiyatı Terimleri Sözlüğü,Mustafa Okan Baba,Heyamola Yayınları,"31,2 TL",Halk Edebiyatı Terimleri Sözlüğü Kitap Açıklaması,"
Bir toplumu tanımak, önce onun kültürünü iyice anlamakla olasıdır. Bu sözlük Türk Halk Edebiyatının en yaygın terimlerini bir araya getirdiği gibi gereken yerlerde örnekler verdi. Bu alana ilgi duyan herkesin anlayacağı bir dille yazıldı.Ulusal kültürümüzü tanıtmak amacıyla kaleme alınan bu kitap, alanında önemli bir kaynak eser olma özelliği taşımaktadır.",184,,2007,Türkçe,9789756121269,
1885,https://i.idefix.com/cache/500x400-0/originals/0001920334001-1.jpg,Ömer Ferit Kam ve Kudema, Kolektif ,Kesit Yayınları,"55,2 TL",Ömer Ferit Kam ve Kudema Kitap Açıklaması,"
Kadîmin çoğulu Kudemâ, eskilerimiz anlamında olup klasik edebiyatın şair ve yazarlarını ifade eder. Divan edebiyatı, eski Türk edebiyatı adlarıyla bilinen klasik Türk edebiyatı, İstanbul, Tebriz, Herat hatta Hindistan'da hüküm sürmüş bir edebî gelenektir. Sayısız şair ve nâsirin yetiştiği bu merkezlerde ortaya konulan yapıtları hakkıyla anlamak, çok geniş bir bilgi birikimi gerektirir.
Bu kültürün son dönemlerinde yaşayan Dârülfünun metin şerhi Profesörü Ömer Ferit Kam, klasik şiirin ve nesrin inceliklerini tam anlamıyla kavrayan yegâne şahsiyetlerden biridir.
Bu kitapta Kam'ın, kudemâdan Sâbit, Bâki ve Kınalızâde Ali Çelebi'ye dair yazıları ve bu yazıların değerlendirmeleri bulunmaktadır. Böylelikle klasik kültürün içinden yetişen Kam'ın, kudemâdan üç büyük şahsiyeti tahlili ve tenkidi ortaya konulmuştur.
 
(Tanıtım Bülteninden)
 
",229,"16,5 x 23,5",2021,Türkçe,9786257698214,
