,image,bookName,author,publisher,price,title,text,pages,dimensons,publicationDate,language,isbn,interpreter
1449,https://i.idefix.com/cache/500x400-0/originals/0001721204001-1.jpg,Bir Kitapta Yaşamak,Zehra Emre,Sola Unitas,"32,5 TL",Bir Kitapta Yaşamak Kitap Açıklaması,"
Bazı cümleleri olduğu yere, öylece bırakıp kaçarsınız. Onlar yerini yurdunu bulsun, saklanması gerekiyorsa saklansınlar diye. Bazıları öykü olur; öykünür, umut olur, mutluluk olur.
Zehra Emre, cümlelerini bırakıp kaçanlardan. Onlar bir araya geldiğinde oluşan ahengi yakalamak kalıyor bizlere. Naif kadınları, sonsuz aşkları, mutlulukları, hüzünleri; en çok da güven duygusunu hissediyoruz.
Olan bitenin hepsi bir kitapta yaşamak adına, bir kitabı yaşamak adına...
 
(Tanıtım Bülteninden)
 
 
",,"13,5 x 21",2017,,9786059692724,
1450,https://i.idefix.com/cache/500x400-0/originals/0001699176001-1.jpg,Mevsim Apartmanı,Sumru Uzun,Bilgi Yayınevi,"28,0 TL",Mevsim Apartmanı Kitap Açıklaması,"
                                Mevsim Apartmanı, on iki farklı öykü, bu öykülere renk katan birbirinden farklı objeler ve karakterlerle okura kapısını aralıyor. Her öykünün temelinde iyiliği, umudu ve hayatın güzelliklerini hatırlatan minik ipuçları var. Farklı öyküler ve karakterlerle insanların yaşanmışlıklarına, anılarına ve yüreklerine dokunacak bir kitap. 

“Lütfen kemerlerinizi bağlayınız ve koltuğunuzu dik duruma getiriniz. Mevsim Apartmanı’nda duygusal bir yolculuğa başlıyoruz.”

(Tanıtım Bülteninden)
",,14x20 İlk Baskı,2017,,9789752206939,
1451,https://i.idefix.com/cache/500x400-0/originals/0000000414580-1.jpg,Cape Town Öyküleri,Ahmet Sait Akçay,Okur Kitaplığı,"27,4 TL",Cape Town Öyküleri Kitap Açıklaması,"
Cape Town Öyküleri, siyah kıtanın netameli şehirlerinden Cape Town'da hayatın acıtecrübelerine odaklanıyor. Renklerin siyasetinden kültürel ırkçılığa farklılıkların gerginliklerini şehrin renkli görüntülerinde yansıtan Ahmet Sait Akçay, Cape Town'da görünmeyeni, öteki olanı öykülerine taşıyor. Siyahlık, beyazlık, melezlik ya da ""öteki"" olmanın anlamını sorgulayan öyküler, kurmacanın, deneyselliğin ve biçimselliğin de çarpıcı örnekleri.  Cape Town Öyküleri, öteki coğrafyanın tedirgin, kırılgan yapısına tekinsiz bir gezinti.",70,,2012,Türkçe,9786054494583,
1452,https://i.idefix.com/cache/500x400-0/originals/0000000587518-1.jpg,Aynadaki Göz,Şahin Taysun,Yitik Ülke Yayınları,"42,0 TL",Aynadaki Göz Kitap Açıklaması,"
Kötülüğün kılıcı niçin çok keskindir? Ve bir o kadar yıkıcı? Onunla karşılaşmaksızın yaşamak ütopya olsa gerek! Ya bozuk bir karakter ya da olumsuz düşüncenin esiri olanlar, öldürmez mi güzellikleri? Kötülüğün kurşunu hep pusuda mı bekler? Yoksa ona rastlamadan geçen anlar mıdır, mutluluk? Ne çok soru! Ne çok yanıt! Yanıtlardan birini seçip sakinleşme çabası mıdır yaşamak?""Aynadaki Göz"", kadını, aşkı, yaşadığımız çevreyi ve duygularımızı mercek altına alıyor. Sözde dört dörtlüklerin yazdığı kurguları yazgı olarak yaşayan kadınların iç dünyasının birer izdüşümü olan öyküler ile karanlığı sorgulatıyor okura. Umarsızca, doğrularına sahip çıkamadan toplum baskısı altında ezilen kadınların sessiz çığlıklarını ön plana çıkarıyor. Aynı zamanda doğa yitiminin gelecekte yaratacağı trajediyi gözler önüne seriyor. Duyarsızlığın, sevgisizliğin ve savurganlığın sonuçlarına vurgu yapıyor. İçimizde tortulaşmış duyguları dışa vurmanın çözüm yollarını arıyor. Diğer bir ifade ile bizi iç ve dış dünyamızla yüzleşmeye çağırıyor.(Tanıtım Bülteninden)",120,,2014,Türkçe,9786054841158,
1453,https://i.idefix.com/cache/500x400-0/originals/0001701577001-1.jpg,Sahaflar Tekkesi,Arda Keskinkılıç,Cinius,"29,4 TL",Sahaflar Tekkesi Kitap Açıklaması,"
                                “Bunca sahife anlattıklarımız içinde Nevred’in şu aşk denen zillete düşmesini anlatmamıza rağmen ne denli bir ateşte yandığının teşbihini bir türlü ibraz nasip olmadı. Gerçi o öylesine bir illettir ki tadanlar bilir, ne kelime ile ne söz ile her şekilde tasviri ve beyanı gayr-i mümkindir. Ne şiire dökebilirsin o hissiyatı ne de ağaçlarla sarılı bir tepenin en yükseğine çıkıp sabahlara dek güzel sözler terennüm etmekle anlatabilirsin. Aşk ki bir hal’dir. Ne desek boş gelecektir. Bir göz temasının bile insanı bu sarhoşluğa ve hissiyata çekeceği açıktır. Önce Nevred gibi o gözlere bakakalırsın. Alemeyn dursun istersin. Cihan yanmış, var imiş yok imiş ne umurun olur ki o anda? İşte Nevred de bu hisleri yaşadı…”
Yolu aşk olanlara, yolu aşktan geçenlere ve yoluna aşk çıkacak güzel insanlara...
 
  (Tanıtım Bülteninden)
                            ",,13x20 İlk Baskı,2017,,9786052960066,
1454,https://i.idefix.com/cache/500x400-0/originals/0000000638575-1.jpg,Kurallar Kuralları Ne Zaman Kovacak,Zerrin Argun,Cinius,"18,0 TL",Kurallar Kuralları Ne Zaman Kovacak Kitap Açıklaması,"
İnsan ne ise, o olduğuna yanaşmayan tek yaratıktır. Kimdir başkaldıran insan? Hayır diyen biri. Ama yadsırsa da vazgeçmez; evet diyen bir insandır da, daha ilk deviniminde. Tüm yaşamı boyunca buyruk almış bir köle, birdenbire yeni bir buyruğu kabul edilmez bulur. Her başkaldırışta, haksıza karşı bir tiksintiyle birlikte, insanın kendi benliğinin herhangi bir yanına tam ve birdenbire bir katılışı vardır. Efendinin kamçısı altında yürüyordu. İşte karşı koymaktadır. Yeğ tutulmayanın karşısına yeğ tutulanı çıkarmaktadır. Her değer başkaldırışı getirmez, ama her başkaldırış yönelimi bir değeri çağırır sessizce.  Albert Camus'un  'Başkaldıran İnsan' denemesinden.(Tanıtım Bülteninden)",48,,2015,Türkçe,9786053232070,
1455,https://i.idefix.com/cache/500x400-0/originals/0001776785001-1.jpg,Bedo'nun Düşüşü,Alişan Karahan,Tunç Yayıncılık,"30,4 TL",Bedo'nun Düşüşü Kitap Açıklaması,"
Önsöz
Okuma yazmaya, doğumumdan tam 11 yıl sonra, merekten bozma, adına mektep dedikleri binada başladım. O dağ köyünü önce Allah sonra yöneticilerin unuttuğu; Cumhuriyetin kuruluşundan tam 38 yıl sonra, köyüme yedek subay olarak askerliğini yapan, kitap okumaktan başka bir lüksü olmayan güzel insan Binali Alpsoy’un iki öküz arabası kitabıyla köyümüze gelmesiyle oldu. Eski adı Şoğuk, yeni adı Özler’de; okula kavuşmanın sevinciyle herkes okulu sahiplendi. Öğretmen sabahlara kadar kitap okuyor, yetişkinlere okuma yazma kursu açıyor, bu okuryazar olmak için can atan insanlara karşı, yöneticilerin aymazlığını kendi üzerine alıyor, canı gönülden gece gündüz demeden çalışıyordu. Askerliği bitince kitaplarını okula umutlarını da biz öğrencilerine bıraktı. Okuma yazmayı öğrendiğimde annem, ablalarım, abilerimin eşleri; “Bizim yerimize de oku, bizim gözlerimizde senin olsun” dedikleri günden bu yana hep okudum, okuttum. Yıllarım okumak ve okutmakla geçti. Yaşadığım çevre, ülke sorunları iyi ve kötü yönleriyle hayatımın bir parçası oldu. Çok kayıplarımız, iyi kazançlarımızda yaşamımda silinmez izler bıraktı. Başta büyük usta Yaşar Kemal olmak üzere yazmam da beni yüreklendiren öğretmenlerimden biri olan Abdülkadir Ünlü, İsmet Kuzum, Mustafa Özgüven’e sonsuz teşekkür ederken; öykülerimin kahramanları olan kıymetli Şoğin Deresi köylülerime; gençliğimin, hayatımın geçtiği o Çukuova’nın kadim kenti Adana Ceyhan ilçesinin halkına; başta varoşların piri olan Tuzlugöl mahallesinin emekçilerine, varsıllarına, yoksullarına bin selam olsun.
-Alişan Karahan
 
(Tanıtım Bülteninden)
 
",,"13,5 x 21",2018,,9786052291450,
1456,https://i.idefix.com/cache/500x400-0/originals/0000000719444-1.jpg,Çarpışma Testi,Ersin Karahaliloğlu,Nota Bene Yayınları,"35,0 TL",Çarpışma Testi Kitap Açıklaması,"
Normal olmanın tanımını kim yapmıştır, kurallarını kim koymuştur? ""Normal olmak"" için nelerden vazgeçeriz? Kapitalizmin getirdiği sosyal düzen, insan ilişkileri ve ahlak yapısı mı normal saydığımız? Ersin Karahaliloğlu'nun buna itirazı var. Bu açıdan otoritenin reddini öykülerine taşıyor.Ezberi bozup, görülene, görmek istemediğiniz tarafından bakıyor. Gerçeklikle, gerçeküstü arasında ince ama sağlam bir iple geçiş yapıyor öyküler.  Kahramanları her gün yanlarından geçtiğiniz, aynı toplu taşıma araçlarını paylaştığınız, sıradan ama toplumla uzlaşma sorunları yaşayan kişilerden oluşuyor. Bazen ""normal"" görünmek için çabalayan, bazen kendi ""normalliklerini"" alttan alta dayatan. Hepimizin düşündüğü, hissettiği ama yüksek sesle dile getirmediğimiz yanlarımız anlatılan.  Ersin Karahaliloğlu, öykülerin de insanlar gibi çift isimli olabileceğini, belki de insanlığın tek gayesinin en büyük günahı bulmak olduğunu, çizme almak için ayaklarımızı sattığımız bir dünyada yaşadığımızı hatırlatıyor aslında. Yemek bazen hayatınızın anlamı olabilir, belki sizlerden birisi de bir kadına bira ısmarlamak için saçlarınızdan vaz geçmiştir. Hepimiz bir sabah Gregor Samsa olarak uyanabiliriz. Bütün Samsa'lar birleşip bir Haziran ayında ""isyana"" katılabiliriz. Tanrının menekşeleri, kedileri, kuyuları ve aynaları neden yarattığını umursamayız. İntiharı, fahişeleri, diğerlerini, tuvaletleri, şeytanı, açıkta gezen çükleri, su katılmış biraları, cenazeleri, hırsızları, pezevenkleri, cinayetleri konuşabiliriz kitabı okuyunca…Pardon, Çirkin şeylerden konuşmak bizi de çirkin mi yapar? O zaman çekelim sifonu gitsin…-Ayşe Akaltun-(Tanıtım Bülteninden)",120,,2016,Türkçe,9786059679695,Erkal Tülek
1457,https://i.idefix.com/cache/500x400-0/originals/0001735044001-1.jpg,Hangi Melek Dinlemez Şeytanını,Yasemin Eğinlioğlu,Cinius,"19,2 TL",Hangi Melek Dinlemez Şeytanını Kitap Açıklaması,"
Derinlik Deliliği adlı romanıyla kendine edebiyatımızda özgün bir yer açan Yasemin Eğinlioğlu, bu defa, hayatın el değmemiş alanlarından ve sırları kendi içinde saklı anlarından damıttığı öykülerle karşımıza çıkıyor. Kadın ve erkek dünyasının gizli labirentlerinde yaşanan sarsıcı duyguları, adı konmamış aşkları, hüzünlü mutlulukları, komik trajedileri, mantığın düşlerle dansını içtenlikli bir edebiyatla görünür kılarken, insan olmanın ve yaşamanın yol açtığı ortak yaraların kabuklarını da kanatmadan kaldırıyor.
 
(Tanıtım Bülteninden)
 
 
",,"13 x 20,5",2015,,9786053233060,
1458,https://i.idefix.com/cache/500x400-0/originals/0000000354157-1.jpg,İstanbul'dan İnsan Öyküleri - Babıali'nin Kamburu,Nazır Şentürk,Bizim Kitaplar,"31,5 TL",İstanbul'dan İnsan Öyküleri - Babıali'nin Kamburu Kitap Açıklaması,"
Öyküler aslında yaşanmışlığın ta kendisidir. Her öyküde bir gerçeklik ve her gerçekliğin bir öyküsü vardır. Bir sanatçı ve bir yazar gözüyle bunları görmek ve edebi bir üslüpla nakış nakış kağıda işlemek ciddi anlamda yetenek gerektiren bir olaydır.Bir çok alanda çalışmalarından dolayı herkesin yakından tanıdığı, edebiyatımızda da değerli bir isim olan Nazır Şentürk, bu kitabında öykülerini okurlarıyla paylaşıyor. Okumaya doyamayacak ve her öyküde kendinizi bulacaksınız.İnce Kapak: ",280,,2011,Türkçe,9786055476076,
1459,https://i.idefix.com/cache/500x400-0/originals/0000000673462-1.jpg,Duisburg Treni,Fakir Baykurt,Literatür Yayıncılık,"41,3 TL",Duisburg Treni Kitap Açıklaması,"
Fakir Baykurt, öykülerinde köy yaşamının sertliği, yoksulluk, cahillik, taassup, batıl inanç, sömürü gibi sorunları ele alarak köylünün maddi ve manevi dünyasını toplumsalcı ve gerçekçi bir bakıştan işliyor. Gözlemlerden, canlı tanıklıklardan yola çıkan yazar, günlük konuşma dilini öyküye taşıyarak zaman zaman mizahi bir dil kullanıyor; bürokrasinin çarkları arasında sıkışan ama içinde de bir umudu barındıran ""sıradan insanı"", yaşadığı yerin atmosferiyle birlikte çarpıcı bir biçimde betimliyor.İlk basımı 1982'de yapılan Duisburg Treni'ni yeniden okurla buluşturuyoruz: ""Bu yanıtı doğru bulmuyorum. 18 yaşındayım. On dört yıldır bu ülkedeyim. Bir meslek öğrenmek istiyorum..."" ""Yerimiz yok demiştim size.."" ""Benden önce Polonyalı Tamara'ya bulundu ama! O da kara saçlı değil miydi?"" Herr Walder durdu biraz. ""Polonya başka!"" dedi sonra. ""Hükümet, Polonya'dan gelenlere karşı esneklik istiyor..."" Nereden geldi, nasıl olduysa, ""(Aman devam et! Bugün sonuç alacaksın!)"" diye bir umut doğdu içine. Bölüm şefi Herr Walder'le konuşmasını sürdürdü: ""Az önce Almancamın iyi olduğunu, ama Alman müşterilerin kara saçlı berber istemediğini söylemiştiniz. Beni geri göndermeden bu noktayı biraz daha açıklamanızı rica ediyorum.."" ""Evet Almancanız iyi. Berberlik yapabilirsiniz. Çünkü bu meslekte çalışanların her konuda düzgün konuşabilmesi gerekir. Kara saçlıların istenmeyişi ise, son yıllarda gelişen yabancı düşmanlığı ile ilgili. Meslek seçimlerini yönlendirebilmek için kamuoyu eğilimlerine dikkat ediyoruz. Almanya'da kara saçlı berberlerle satıcılara tepki artıyor...""  -Sarı Saçlı-  (Tanıtım Bülteninden)",182,,2015,Türkçe,9789750407116,Kubilay Dağbatıran
1460,https://i.idefix.com/cache/500x400-0/originals/0000000689507-1.jpg,Annemin Gözleri,Mustafa Başpınar,Dergah Yayınları,"26,6 TL",Annemin Gözleri Kitap Açıklaması,"
""Kar yağıyordu. Başımı sağa çevirip iki dükkân arasından gözüken bordo binaya baktım. Pencerede miydi Hicran? Yoksa o da dipsiz bir kuyuya mı düşmüştü benim gibi. Araç çalıştı. El salladım. Ragıp bana bakıyordu. Bense karşıya. Az sonra gözden kayboldu Ragıp, kütüphane, öğretmenevi. Sonrasında hapishane, kaymakamlık, ilçenin çıkışındaki çalıştığım okul ve nihayetinde Hizan. Pencerede Hicran'ı, ocakta Ragıp'ı, dükkân önünde Şakir Dayı'yı, kulübede askeri, hücrelerde mahkûmları, bahçede öğrencileri, iki dağın eteğindeki evleri düşündüm bir bir. Kıvrılarak çıktık Panur Dağı'nı. Başları poşulu adamlar sigaralarını yakmışlar, göz gözü görmüyordu. Radyodan ince bir kadın sesi geliyordu. Ağıttı söylediği. Kürtçe. Yükselen dumanlarda Hicran'ın gözlerini gördüm. Islak gözlerini. Uzun kirpiklerinin arasından bakıyordu bana. Gölge düşmüştü bakışlarına. Elimde tuttuğum menekşeye baktım. ""Bir gün benim menekşelerimle sana verdiğim menekşe aynı çatı altında buluşurlar umarım."" diye yazmıştı Hicran. Başımı cama dayadım. Gözlerimi kapattım."" (Tanıtım Bülteninden)",96,,2016,Türkçe,9789759956943,
1461,https://i.idefix.com/cache/500x400-0/originals/0000000535052-1.jpg,Frenk Havaları,Yunus Develi,Hece Yayınları,"25,2 TL",Frenk Havaları Kitap Açıklaması,"
",120,,2012,Türkçe,9789944195737,Jackson Pollock
1462,https://i.idefix.com/cache/500x400-0/originals/0000000588226-1.jpg,Deli Tozu,Gönül Erenler,Postiga,"18,9 TL",Deli Tozu Kitap Açıklaması,"
Yaşamdaki aykırılıklara tahammülsüz olan insanoğlu evveliyatından topladığı düşüncelerini veliahdına taşırken tozlara karşı her daim alerji duymuştur. Zihni aykırılıklarla çatışırken tozları temizlemeye çalışmıştır.Oysa her aykırılık bir rengi, tozlar birikimi temsil eder. Delilik iki kavramın buluştuğu noktadır.Her deli kendi rengini insanın gözüne sokarken estirdiği rüzgar tozlarını etrafa savurur.Siz Anadolu'nun bir ucundan diğer ucuna gezdirip tozlarını üzerinize, renklerini gözlerinize bulaştıracak öyküleri okurken kendi renginizi bulacaksınız.(Tanıtım Bülteninden)",200,,2014,Türkçe,9786054799336,Yusuf Bilge
1463,https://i.idefix.com/cache/500x400-0/originals/0000000143250-1.jpg,Kağnı Ses Esirler,Sabahattin Ali,Yapı Kredi Yayınları,"15,6 TL",Kağnı Ses Esirler Kitap Açıklaması,"
Türk edebiyatının özgür sesi Sabahattin Ali’nin üç bölümden oluşan bu kitabı okuyucuyla buluşuyor. İlk bölüm olan Kağnı’da Kağnı, Gramofon Avrat, Duvar, Pazarcı, Düşman gibi öyküler, ikinci bölüm olan Ses’te Ses, Köpek gibi öyküler ve son bölüm olan Esirler’de de Ali’nin kaleme aldığı oyunlar yer alıyor.
 
(Tanıtım Bülteninden)
 
 
",,,2003,Türkçe,9789750806599,
1464,https://i.idefix.com/cache/500x400-0/originals/0000000366048-1.jpg,Fransız Kal Ayvalık,Mustafa Sağlamer,Cumhuriyet Kitapları,"24,1 TL",Fransız Kal Ayvalık Kitap Açıklaması,"
Nefis bir anlatım. Aslında sadece bilgi edinmek için ilk satırian okumaya başladığımda akşam saatleriydi. Başımı kaldırdığımda yarı geceyi bulmuştu. Böyle bir kalemin ucundan akan duygular alıp götürmüştü beni demek ki. Kitaplığımdaki ""özel"" rafta yerini alacak.Bekir COŞKUNEdebiyat, ikinci kez okunacak; gazetecilik ise, bir defada anlaşılacak şekilde yazma sanatıdır. Bir defada anlayacak olmanıza rağmen, tekrar tekrar okuyacağınızdan eminim bu kitabı. Çünkü, gazetecidir yazarı... Edebiyatçı mertebesine ulaşmış ender gazetecilerden, birlikte çalışmaktan onur duyduğum usta... Mustafa Sağlamer'in maceraya davetidir bu. Yılmaz ÖZDİL",176,,2011,Türkçe,9786055525651,
1465,https://i.idefix.com/cache/500x400-0/originals/0000000139101-1.jpg,Suçlu Öyküler,Komisyon,Okuyan Us Yayınları,"22,15 TL",Suçlu Öyküler Kitap Açıklaması,"
13 yazar en gizemli, bastırılmış arzu ve hazlarını dürtükleyip içlerindeki suç şeytanlarını uyandırdılar. Acaba 13 suçlu öykünün bulunduğu bu kitabın sınırlarıyla daha ne kadar yetinecekler?Birbirinden ""suçlu öyküler"" de bu sınırdışı hareketiyle suç tarihindeki yerini usulca alırken, 13 tanık sandalyesi 13 sanık sandalyesiyle yer değiştiriyor.Gerçek yargı gününe daha çok karanlık ve ıssız gece var.",171,,2003,Türkçe,9799758420673,
1466,https://i.idefix.com/cache/500x400-0/originals/0000000545344-1.jpg,Avucumdaki Dünya,Ayşe Göktürk Tunceroğlu,Türk Edebiyatı Vakfı Yayınları,"22,75 TL",Avucumdaki Dünya Kitap Açıklaması,"
",184,,2013,Türkçe,9789756186787,
1467,https://i.idefix.com/cache/500x400-0/originals/0000000502939-1.jpg,Mektebin Bacaları,Nurettin Durman,İlke Yayıncılık,"14,4 TL",Mektebin Bacaları Kitap Açıklaması,"
",100,,2007,Türkçe,9789757105930,
1468,https://i.idefix.com/cache/500x400-0/originals/0000000201788-1.jpg,Bir Erkek Sevdim O Yoktu,Ludmila Denisenko,Heyamola Yayınları,"31,2 TL",Bir Erkek Sevdim O Yoktu Kitap Açıklaması,"
Bu öykülerde, klasik Rus edebiyatı tadının yalnızca kendi coğrafyasıyla sınırlanmamış olduğunu, başka topraklarda da yeşerebileceğini farkedecek, kaba gerçekle, gerçeküstünün; yaşanmışlarla hayallerin içiçe geçtiği insallık hallerinde evrensel ortaklıklar keşfedeceksiniz... """,150,,2006,Türkçe,9789756121115,
1469,https://i.idefix.com/cache/500x400-0/originals/0000000411064-1.jpg,Bir Tutkunun Dile Getiriliş Biçimi,Necati Tosuner,İş Bankası Kültür Yayınları,"13,2 TL",Bir Tutkunun Dile Getiriliş Biçimi Kitap Açıklaması,"
Necati Tosuner Bir Tutkunun Dile Getirilme Biçimi'nde sadece tutkunun değil, anıların, süren gerçeğin ve insanın kendisinin de dile getirilmesi biçimini anlatıyor. Anıları bugüne taşırken unutma süzgecinden geçiren insanın, gerçeği yaşanıldığı sırada da seçerek algıladığını hatırlatıyor. O zamanlar olan kendisi ile sonradan olmak istediği kendisi arasında bölünen kişinin çaresiz parçalanışı, bu öykülerde bilincin aynasına sızılı bir çatlak olarak yansıyor.Yüreğimde derin bir sızı. İçimde bir çatlak var sanki. Sanki tam da yüreğimde. Bir şimşek resmi gibi. Bir anlık varlığı olan, bir anlık yokluğu olan sonra. Sonra yine kendini belli eden. Şöyle yukarıdan aşağı diklemesine inen, gittikçe dal budak salan.. kılcallaşan bir çatlak. İlacı umut olsun. Sen de yoksun, umut da...Necati Tosuner, BİR TUTKUNUN DİLE GETİRİLME BİÇİMİ'nde yer alan ""Armağan"" adlı öyküsüyle 1997 yılında Haldun Taner Öykü Ödülü'nü kazandı.",104,,2012,Türkçe,9786053606475,
1470,https://i.idefix.com/cache/500x400-0/originals/0000000293644-1.jpg,Geceye Evet,Uğur Kökden,Sözcükler,"14,3 TL",Geceye Evet Kitap Açıklaması,"
1964 yılının Sovyetler Birliği'nde geçen bu uzun öyküde, farklı ülkelerden kişilerin Volga ırmağında yaptıkları bir gemi yolculuğu boyunca, çağın insani sorunlarına derinliğine yaklaşımları izleyeceksiniz.Sovyetler Birliği'nde sosyalist toplumun yarattığı yeni insan, Vietnam Savaşı, yeni bir dünya arayışlarının insanların yaşamlarını nasıl değiştirdiğine tanık olacaksınız.Dünyaya yepyeni düşünceler getiren 68 Rüzgarlarının havasıyla yazılmış bu uzun öykü, çağını ve bireysel dünyasını sorgulamak isteyen herkesin heyecanla okuyacağı bir metin.",95,,2009,Türkçe,9786054209002,
1471,https://i.idefix.com/cache/500x400-0/originals/0000000636582-1.jpg,Unutulan Adam,Mustafa Türker,Tilki Kitap,"89,6 TL",Unutulan Adam Kitap Açıklaması,"
Yaşadıklarımdan çok, gözlemlediğim yaşama dair çoğunlukla yalnızlık ve çaresizlikle bezenmiş çarpıcı ip uçlarını öyküye dönüştürmek ve bu  öyküleri okuyucunun beğenisine sunmak, benim için kaçınılmaz bir sondu ve o kaçınılmaz sonu gerçek anlamda sonlandırmanın zamanı gelmişti.Kasaba hayatının, samimiyetsiz şehir yaşamına karşın kıyas götürmeyecek sıcaklığının, nerede yaşarsa yaşasın yalnız kalmayı becerebilen, yaşamın kıyısından köşesinden tutunma çabasını sürekli öteleyen unutulmuşluk hissini bir yaşam biçimi haline getirmiş kişilikler açısından ne önemi var ki? ""Benim bu dünyaya bir geliş amacım var mı?"" diyebilecek kadar yaşam mücadelesinde pes etmiş, müzmin bezginlerin bardağın boş tarafını görme yetenekleri, belki de onları incelemeye ve gözlemlemeye değer hale getiriyor.   Bu kitaptaki öykülerin tamamı olmasa da, belirgin şekilde ""unutulanların"" konu edildiği, ana temanın yalnızlık, umutsuzluk ve unutulmak üzerine olduğu gerçeğinden hareketle, haddimi aşarak üstü kapalı şekilde, silik bir yıldızın aslında parlak bir güneş olduğunu ve bakış açısına eser miktar umut eklendiğinde yaşamın aslında ""yaşamaya değer"" bir sürece dönüştürülebileceğinin ip uçlarını vermeye yönelik bir çaba olması düşüncesinin kağıda yansıma biçimi olarak algılanabilir.(Tanıtım Bülteninden)",148,,2015,Türkçe,9786055045647,Emrah Çelik
1472,https://i.idefix.com/cache/500x400-0/originals/0000000683068-1.jpg,Söylenmemiş Şarkılar,Canan Tan,Doğan Kitap,"30,9 TL",Söylenmemiş Şarkılar Kitap Açıklaması,"
Kördü kadın, göremedi.Beriki dilsiz!Dillendiremedi yüreğindeki talanı...
İkisi... El ele...Göremediklerini,DillendiremedikleriniSonsuza dek suskunluğa mahkûm ettiler.
Geriye yalnızca, Söylenmemiş Şarkılar’ı kaldı...(Tanıtım Bülteninden)

",,,2016,Türkçe,9786050933055,
1473,https://i.idefix.com/cache/500x400-0/originals/0000000272080-1.jpg,Ateşte Yeşerdim,Halit Ertuğrul,Nesil Yayınları,"49,0 TL",Ateşte Yeşerdim Kitap Açıklaması,"
ATEŞTE YESERDIMBU KİTAP NİÇİN YAZILDI?Geniş bir okuyucusu olan biryazarm hayatından önemli sahnelerin de yer aldığı bu kitap; her insana ibret olacak kadar şaşırtıcı, düşündürücü ve duygu yüklü konulardan oluşmaktadır.Bütün olumsuz şartlara rağmen azmin, ümidin ve fedakârlığın sonunda elde edilen başarı, herkese örnek olması niyetiyle kaleme alınmıştır. Yürekleri titreten bu amansız yaşam mücadelesi, çaresizlik içinde çareyi, dert içinde dermanı anlatmaktadır.Bu hayat öyküsünde sabır, azim, umut ve ihanet birbirine karışmıştır. Öyle ki her insana yetecek kadar ibret dersi vardır. Her anı çileyle, dramla ve gözyaşıyla sulanan bu yasam serüveninde, dayanılmaz çırpmışlar yürekleri burkmakta ve duyguları şaha kaldırmaktadır.En ağır şartlarda bile ""nasıl başarıldığım' anlatan bu eser; hayata küsen, başarısızlığı kabullenen ve ümidini yitiren her insana, yeni bir ümit ve şaşmaz bir rehber olacaktır.Dayanabilen yüreklere...İnce Kapak: ",272,,2008,Türkçe,9789752694668,
1474,https://i.idefix.com/cache/500x400-0/originals/0000000601146-1.jpg,Cumartesi Yalnızlığı,Selim İleri,Everest Yayınları,"25,2 TL",Cumartesi Yalnızlığı Kitap Açıklaması,"
Yayımlandığı yıl Tarık Dursun K.'nın ""acemi güzellik"" olarak nitelediği Cumartesi Yalnızlığı, 46 yıldır okurla bağını korumayı sürdürüyor. Yılların ustası Selim İleri'nin en genç kitabı!Oradan geçtikçe Sait Faik'i düşünürdü, çipil çipil mavi gözleri ansırdı. Üzülürdü biraz da, gelip burada oturmadı diye. Hemen top alanının yanındaydı kahve, çatıya sığınmış bir çardak vardı önünde, çardak boyu sarmaşıklar. Hele güzün büsbütün güzel olurdu ortalık, kızılyapraklar kaplardı her yanı. Mermer masalara birer kan lekesi gibi düşerlerdi. O zaman dayanamaz; elinde gülünç çantası, soluk lâcivert yağmurluğuna bürünmüş, korkak bakışları kara camlı gözlükleri gerisine saklanmış, boynu bükük girerdi içeriye.(Tanıtım Bülteninden)",180,,2014,Türkçe,9786051417295,
1475,https://i.idefix.com/cache/500x400-0/originals/0000000449178-1.jpg,Dede Korkut Hikayeleri, Kolektif ,Panama Yayıncılık,"9,35 TL",Dede Korkut Hikayeleri Kitap Açıklaması,"
Dede Korkut'un kitabında on iki destan vardır. Bu destanlar, Türk dilinin en güzel örnekleri olduğu gibi, Türk ruhuna, Türk düşüncesine ışık tutan en açık belgelerdir. Dede Korkut destanlarında Oğuz Türklerini, onların inanışlarını, yaşayışlarını, gelenek ve göreneklerini, yiğitliklerini sağlam karakteri ve ahlakını, ruh erginliğini, saf, arı-duru bir Türkçe ile dile getirir. Yüzyıllar boyu heyecanla okunan bu eserdeki destanlar, Doğu ve Orta Anadolu'da, çeşitli varyantları ile yaşamıştır. Anadolu'nun birçok bölgelerinde, halk arasında söylenen, kuşaktan kuşağa aktarılan hikaye ve destanlarda Dede Korkut'un izleri ve büyük etkileri vardır.e-Kitap: ",118,,2013,Türkçe,9786054401161,
